date/time,settlement id,type,order id,Sku,description,quantity,marketplace,account type,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,Total sales tax liable(GST before adjusting TCS),TCS-CGST,TCS-SGST,TCS-IGST,TDS (Section 194-O),selling fees,fba fees,other transaction fees,other,total
17 Jul 2025 3:58:58 pm UTC,25160599172,Shipping Services,402-5141754-7161163,,Amazon Easy Ship Weight Handling Fee Reversal,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,71.98,0,71.98
17 Jul 2025 4:11:43 pm UTC,25160599172,Refund,402-5141754-7161163,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,Ludhiana,PUNJAB,141010,-240,0,0,0,0,0,0,0,0,0,0,5.9,0,-234.1
18 Jul 2025 8:04:07 am UTC,25204683782,Shipping Services,406-8687530-7630760,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
18 Jul 2025 8:04:23 am UTC,25204683782,Shipping Services,408-5034749-0421118,,Easy Ship weight handling fees,,Amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
18 Jul 2025 8:19:13 am UTC,25204683782,Order,408-5034749-0421118,Hand-Feeding-Feedings-Pack-3,"KEAT Bird Feeding Syringe 6ml with Curved Tip | Hand Feeding Tool for Baby Birds, Parrots, Pigeons & Small Pets | Reusable & Easy to Clean Bird Feeder",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,BHOPAL,MADHYA PRADESH,462001,179,0,0,0,0,0,0,0,0,0,0,-5.9,0,173.1
18 Jul 2025 8:19:29 am UTC,25204683782,Order,406-8687530-7630760,Hand-Feeding-Feedings-Pack-3,"KEAT Bird Feeding Syringe 6ml with Curved Tip | Hand Feeding Tool for Baby Birds, Parrots, Pigeons & Small Pets | Reusable & Easy to Clean Bird Feeder",1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,SRINAGAR,JAMMU & KASHMIR,190005,179,0,0,0,0,0,0,0,0,0,0,-5.9,0,173.1
18 Jul 2025 6:46:52 pm UTC,25204709302,Shipping Services,405-5009713-9812344,,Amazon Easy Ship Weight Handling Fee Reversal,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,76.7,0,76.7
18 Jul 2025 6:59:13 pm UTC,25204709302,Refund,405-5009713-9812344,2I-2UOE-E5XV,"KEAT Hand Feeding Formula with Syringe for All Baby Birds - 250 Gram | Natural Bird Feeding | Hand Rearing Powder Food for Cockatiel, Lovebirds, Parro",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,SRIPERUMBUDUR,TAMIL NADU,602105,-240,0,0,0,0,0,0,0,0,0,0,5.9,0,-234.1
19 Jul 2025 12:35:28 am UTC,25204683782,Transfer,,,To account ending with: 384,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-475.92,-475.92
19 Jul 2025 11:31:40 am UTC,25204709302,Shipping Services,406-5641219-7676324,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-76.7,0,-76.7
