date/time,settlement id,type,order id,Sku,description,quantity,marketplace,account type,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,Total sales tax liable(GST before adjusting TCS),TCS-CGST,TCS-SGST,TCS-IGST,TDS (Section 194-O),selling fees,fba fees,other transaction fees,other,total
23 Sept 2025 3:41:05 am UTC,25596257822,Order,406-0539675-1776361,5LPM,"Oxy-Med Mini 5 LPM Oxygen Concentrator with 95%(+/-3%) Purity of Oxygen, Inbuilt Nebulizer and Inbuilt Oxygen Purity Display with 3 years All India Wa",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,BENGALURU,KARNATAKA,560068,"42,371.43",0,0,0,"2,118.57",0,0,-211.86,-42.46,"-2,624.91",0,-118,0,"41,492.77"
23 Sept 2025 6:44:25 am UTC,25596257822,Shipping Services,408-1816554-1104304,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
23 Sept 2025 7:00:21 am UTC,25596257822,Order,408-1816554-1104304,BPAP_ST-30,Oxy-med AirSmart ST BiPAP Machine with Heated Humidifier and Mask - 3 years warranty (BPAP ST-30),1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,VIJAPURA,KARNATAKA,586104,"50,466.67",0,0,0,"2,523.33",0,0,-252.33,-50.56,"-3,439.05",0,-76.7,0,"49,171.36"
23 Sept 2025 8:42:29 am UTC,25596257822,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,131.02",-383.58,"-2,514.60"
23 Sept 2025 9:53:17 pm UTC,25596257822,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,004.51",-360.81,"-2,365.32"
24 Sept 2025 6:56:56 am UTC,25596257822,Shipping Services,404-7571188-7588366,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
24 Sept 2025 7:12:09 am UTC,25596257822,Order,404-7571188-7588366,Sleepeasy2011_MFN,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,JAIPUR,RAJASTHAN,302015,"38,095.24",0,0,0,"1,904.76",0,0,-190.48,-38.18,"-2,596.00",0,-76.7,0,"37,098.64"
24 Sept 2025 9:27:38 am UTC,25596257822,Order,408-2068713-1352303,5LPM,"Oxy-Med Mini 5 LPM Oxygen Concentrator with 95%(+/-3%) Purity of Oxygen, Inbuilt Nebulizer and Inbuilt Oxygen Purity Display with 3 years All India Wa",1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,NEW DELHI,DELHI,110092,"42,371.42",0,0,0,"2,118.58",-105.93,-105.93,0,-42.46,"-2,624.91",0,-118,0,"41,492.77"
24 Sept 2025 9:53:33 pm UTC,25596257822,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,141.86",-385.53,"-2,527.39"
25 Sept 2025 6:04:04 am UTC,25642718792,Order,406-4804195-5319522,Sleepeasy2011_MFN,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,kolkata,WEST BENGAL,700041,"38,095.24",0,0,0,"1,904.76",0,0,-190.48,-38.18,"-2,596.00",0,-118,0,"37,057.34"
25 Sept 2025 7:22:15 am UTC,25642718792,Shipping Services,406-6718100-7901934,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
25 Sept 2025 7:37:43 am UTC,25642718792,Order,406-6718100-7901934,Sleepeasy2011_MFN,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,AURANGABAD,MAHARASHTRA,431001,"38,095.24",0,0,0,"1,904.76",0,0,-190.48,-38.18,"-2,596.00",0,-76.7,0,"37,098.64"
25 Sept 2025 7:46:58 am UTC,25642718792,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,023.64",-364.26,"-2,387.90"
25 Sept 2025 9:59:47 pm UTC,25642718792,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,082.58",-374.86,"-2,457.44"
25 Sept 2025 11:30:52 pm UTC,25642718792,Transfer,,,To account ending with: 894,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,0,"-97,757.50","-97,757.50"
26 Sept 2025 4:28:36 pm UTC,25642718792,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,053.62",-369.65,"-2,423.27"
27 Sept 2025 4:45:36 pm UTC,25642718792,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,001.51",-360.27,"-2,361.78"
28 Sept 2025 7:14:40 am UTC,25642718792,Shipping Services,171-4028285-2502749,,Amazon Easy Ship Weight Handling Fee Reversal,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,224.2,0,224.2
28 Sept 2025 7:28:09 am UTC,25642718792,Refund,171-4028285-2502749,Sleepeasy2011_MFN,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,SUPAUL,BIHAR,852111,"-35,714.29",0,0,0,"-4,285.71",0,0,178.57,0,"2,596.00",0,76.7,0,"-37,148.73"
29 Sept 2025 4:26:04 am UTC,25642718792,Service Fee,,,Cost of Advertising,,,Electronic Transactions (Credit Card/Net Banking/GC),,,,,0,0,0,0,0,0,0,0,0,0,0,"-2,011.61",-362.09,"-2,373.70"
29 Sept 2025 8:09:53 am UTC,25596638932,Order,408-7318555-2329134,Sleepeasy2011_MFN,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Cash On Delivery Transactions and Non-Transactional Fees,Merchant,HYDERABAD,TELANGANA,500016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30 Sept 2025 7:16:24 am UTC,25642718792,Shipping Services,408-7318555-2329134,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
