date/time,settlement id,type,order id,Sku,description,quantity,marketplace,account type,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,Total sales tax liable(GST before adjusting TCS),TCS-CGST,TCS-SGST,TCS-IGST,TDS (Section 194-O),selling fees,fba fees,other transaction fees,other,total
28 Apr 2025 5:35:25 pm UTC,24586174892,Adjustment,,,Other,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-41.42,-41.42
28 Apr 2025 6:16:20 pm UTC,24586174892,Adjustment,,,Other,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-50.62,-50.62
28 Apr 2025 7:49:45 pm UTC,24586174892,Adjustment,,,Other,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-50.62,-50.62
28 Apr 2025 7:55:19 pm UTC,24586174892,Adjustment,,,Other,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-50.62,-50.62
28 Apr 2025 10:54:41 pm UTC,24586174892,Adjustment,,,Other,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-50.62,-50.62
28 Apr 2025 11:11:09 pm UTC,24586174892,Adjustment,,,Other,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-50.62,-50.62
29 Apr 2025 12:09:35 am UTC,24586174892,Adjustment,,,Other,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-50.62,-50.62
29 Apr 2025 12:48:42 am UTC,24586174892,Adjustment,,,Other,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-50.62,-50.62
29 Apr 2025 3:04:06 am UTC,24586174892,Adjustment,,,Other,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-50.62,-50.62
29 Apr 2025 6:47:50 am UTC,24586174892,Adjustment,,,Other,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-50.62,-50.62
29 Apr 2025 6:51:59 am UTC,24586174892,Adjustment,,,Other,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-50.62,-50.62
29 Apr 2025 7:27:55 am UTC,24676594652,Shipping Services,405-1032641-2962740,,Easy Ship weight handling fees,,Amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,,,,0,0,0,0,0,0,0,0,0,0,0,-224.2,0,-224.2
29 Apr 2025 7:36:34 am UTC,24586174892,Adjustment,,,Other,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-50.62,-50.62
29 Apr 2025 7:43:27 am UTC,24676594652,Order,405-1032641-2962740,AutoCPAP_M,Oxy-Med SleepEasy AutoCPAP Machine with Heated Humidifier and Mask | Cpap Machine for Sleep Apnea with 3 years warranty,1,amazon.in,Electronic Transactions (Credit Card/Net Banking/GC),Merchant,FAIZABAD,UTTAR PRADESH,224001,"34,284.82",0,0,0,"4,114.18",0,0,-171.42,-34.29,"-2,492.10",0,-75.52,0,"35,625.67"
29 Apr 2025 8:33:43 am UTC,24586174892,Adjustment,,,Other,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-50.62,-50.62
29 Apr 2025 8:53:43 am UTC,24586174892,Adjustment,,,Other,,,Cash On Delivery Transactions and Non-Transactional Fees,,,,,0,0,0,0,0,0,0,0,0,0,0,0,-50.62,-50.62
